Unnamed: 0,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Activity,Stage
1910,192.168.3.29-8.8.8.8-46299-53-17,0.87.248.248,137,3.0.0.0,84,0,16/07/2019 01:31:11 pm,119211238,24,1,2364.0,1270.0,5.0,45.0,0.0,0.0,87.0,0.0,11.203955938526871,0.0,8130.743348083486,37.676834821150834,15262.859965905365,4428.450329659276,11692.0,-9970.0,0.0,8701.262108015417,0.0,60132795.0,-4080.0,0.0,16943.065865960893,7882.016724971323,33645.0,1373.0,0,0,0,0,0,0,0.0,80049.55577996018,0.0,17.0,4.0878822341061305,15.59126161995118,11284.396723668053,0,0,0,0,0,0,0,0,0.0,0.0,0.0,27.05857171002704,0,0,0,0,0,0,0,0,1,1068,-1,-1,0,0,0.0,0.0,0.0,0.0,58883932.903573655,0.0,25578.0,59926521.0,benign,benign
3291,192.168.3.30-192.168.3.34-8081-50606-6,192.168.3.29,53540,8.8.8.8,0,17,15/07/2019 02:33:50 pm,4,7,1,0.0,0.0,44.0,44.0,49.88896750374408,0.0,99.0,44.0,70.60564969142915,28.200550747724222,17152.320347474935,181.43572433217443,4.0,1350.2873971862837,7414.0,-24346.0,101881.0,14754.19653814222,54.60668675179693,34531.0,-14914.0,0.0,21498.45873728626,2813.5538786252955,51446.0,6004.0,0,0,0,0,0,0,0.0,194.90182951444146,44.0,61.0,71.50534864178626,33.82251158226419,18578.88719544206,0,0,0,0,0,0,0,0,3.0,74.2512353362124,36.4439311332318,77.735240241925,0,0,0,0,0,0,41,0,1,432,-1,-1,0,0,0.0,0.0,8421.0,14.0,0.0,0.0,28537.0,33552.0,normal,benign
2783,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,60,192.168.3.29,0,17,17/07/2019 07:41:29 pm,119999999,214,24,2324.0,1806.0,49.0,45.0,50.75496913875809,0.0,108.0,48.0,360.4352629788849,10.250361209216333,14767.517345608907,0.025000000625,342532.2301888672,277424.9915060675,4009054.0,2576.0,119649278.0,1012017.3424826429,233313.71114218788,1199919.0,14731.0,0.0,16743.40449661874,0.0,45170.0,5170.0,0,0,0,0,0,520,0.0,195.00578067011287,38.0,220.0,300.3366898957486,21.223445039138056,29668.423820982127,0,0,0,0,0,0,0,0,3.0,59.08429822540184,36.0762961750346,50.908609427251676,0,0,0,0,0,0,244,7486,1,2638,-1,-1,4,0,0.0,0.0,7594.0,0.0,0.0,0.0,4851.0,6386.0,normal,benign
7386,192.168.3.29-8.8.8.8-59806-53-17,192.168.3.29,44525,8.8.8.8,123,17,15/07/2019 02:24:56 pm,4,38,4,0.0,1325.0,45.0,40.0,47.53013484053919,0.6072062449370332,533.0,50.0,371.6247599121062,13.825765597015291,14823.90834102505,0.025000000625,7589.406331514547,4154.894657221062,55095.0,-12272.0,11811.0,14591.279240288088,0.0,0.0,-26058.0,0.0,21456.55127793591,9106.301755901326,38449.0,1270.0,0,0,0,0,0,37,0.0,6.189071720982028,53.0,54.0,93.10891609909297,23.317696471463936,34768.33510401797,0,0,0,0,0,0,0,0,3.0,244.72884734731895,41.32192871959349,314.28380014210165,0,0,0,0,0,0,39,0,1,3113,-1,22,0,0,0.0,0.0,2912.0,0.0,0.0,0.0,0.0,0.0,normal,benign
8915,192.168.3.29-8.8.8.8-37281-53-17,192.168.3.29,35410,192.168.3.31,9250,6,17/07/2019 09:02:28 pm,84904004,68,48,111275.0,5517.0,4364.0,0.0,1519.8266714059232,1633.0992229313595,3340.0,0.0,978.4344950220219,1106.1280447511954,2778.309497294437,0.025000000625,5839628.109365346,11245898.01011943,35022434.0,-7259.0,117597563.0,3200096.0781871784,15840395.256117998,35245129.0,675.0,113545447.0,12349102.394377094,11588006.092053404,35815338.0,1300.0,0,1,0,0,1466,1085,0.0,0.00833333354167,0.0,4136.0,983.3560874546046,1625.695471996751,3149416.300463428,0,0,0,1,1,0,0,0,0.0,727.1827198317469,860.5284490209917,440.53768183109503,0,0,0,0,0,0,53,77822,9,8634,-1,6835,0,0,1624133.9264505696,1073364.8531106433,4045020.0,8103.0,17401803.980030883,5726843.195186251,35120605.0,24821374.0,normal,benign
21657,192.168.3.29-52.3.167.150-35930-443-6,192.168.3.29,40832,8.8.8.8,7,17,16/07/2019 06:40:13 pm,151081,0,6,1456.0,0.0,11.0,0.0,0.879624682447776,0.0,40.0,46.0,1.0669555183520956,6.935436290021675,8201.449129109695,3938.3699482285992,4.0,0.0,4.0,-7307.0,14811.0,0.0,0.0,0.0,-12695.0,0.0,16369.842258182769,1290.6546088022392,28420.0,1696.0,0,0,0,0,0,0,1604.4397914008646,3039.5652859764796,44.0,0.0,72.43997909381135,7.671121223001751,0.0,0,0,1,0,0,0,0,0,3.0,7.71655455352828,0.0,40.98279099758712,0,0,0,0,0,0,0,0,1,850,-1,-1,0,0,0.0,958.4261332172749,1909.0,0.0,0.0,0.0,1869.0,0.0,benign,benign
6676,184.98.36.245-192.168.3.29-47866-9000-6,206.207.50.50,45004,192.168.3.29,8912,6,18/07/2019 05:43:12 pm,4,0,1,3307.0,0.0,3.0,0.0,1.3197997643449741,167.7426692003275,27.0,0.0,25.60047737277745,0.0,806796.9955193371,3867.013198250904,4.0,0.0,4.0,-13550.0,42496.0,5642.966012215482,0.0,3603.0,-7484.0,0.0,4046.696160146636,0.0,13679.0,2116.0,0,0,0,0,0,37,2056.4962393184437,3923.72423850807,0.0,30.0,3.6905938442668456,20.460480030631757,37275.898356505946,0,1,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,4147,1,1561,-1,49,24,0,0.0,0.0,3941.0,0.0,0.0,3928.997057809306,3300.0,6441.0,web vulnerability scan,reconnaissance
9078,184.98.36.245-192.168.3.29-44839-9001-6,206.207.50.50,47596,192.168.3.29,8897,6,16/07/2019 07:17:14 pm,193866,32,11,4424.0,1196.0,10.0,0.0,0.7476756898062746,114.78181208009059,30.0,0.0,10.258137865269884,0.0,3182.551398434854,263.9254913803343,4.0,5889.791360686365,49475.0,-5343.0,119907.0,22383.55712762259,4974.253114928686,51973.0,10881.0,0.0,7827.779470044158,6975.649288900646,50374.0,1286.0,0,0,0,0,894,1209,282.8480923594956,200.22775177772877,0.0,0.0,2.233579245882038,8.288214589143633,25131.36006751723,0,1,0,0,0,0,0,0,1.0,10.389634397767168,0.07900811165726915,0.0,0,0,0,0,0,0,20,0,5,342,-1,239,44,0,0.0,921.3757336895724,5011.0,0.0,0.0,1097.456180126721,0.0,0.0,directory bruteforce,establish foothold
2717,192.168.3.29-8.8.8.8-49856-53-17,192.168.3.34,39949,192.168.3.1,8137,6,18/07/2019 03:43:59 pm,29942666,6,22,9067.0,855.0,1938.0,0.0,349.30057164059576,518.4349233035427,426.0,0.0,343.64688998418296,91.93335141231192,414.2503109965837,100.94708020631354,2879544.8456626674,4783196.3455196945,10243681.0,-8036.0,20231547.0,4935884.678035951,4988456.355950611,10237417.0,558.0,29431026.0,6778084.583025918,5370910.847396147,10431090.0,2492.0,0,0,0,0,431,1167,0.0,0.00833333354167,0.0,1518.0,233.38266035984407,612.5307066944549,410946.4593619298,0,1,0,0,0,0,0,0,1.0,148.99451679421443,331.8432760382476,27.63666540990637,0,0,0,0,0,0,0,4949,1,3367,-1,230,5,0,0.0,3092.478976485922,17806.0,1369.0,9641834.022695139,159553.52020848062,10231148.0,10087673.0,normal,benign
12614,192.168.3.29-192.168.3.31-49140-9200-6,162.243.128.177,48613,192.168.3.29,53559,6,16/07/2019 07:08:46 pm,4,0,1,0.0,0.0,3.0,0.0,0.33414747963600233,0.3806693453250912,28.0,34.0,19.22771168776407,0.0,7054.586004146213,12945.29134533555,4.0,0.0,12685.0,4325.0,0.0,2933.5128342907756,2109.072681085516,0.0,-13478.0,0.0,4491.586737660404,8319.704627764728,30386.0,1648.0,0,0,0,0,0,99,20207.603142941713,33705.77855474719,0.0,0.0,0.32202429154935547,4.779582725289894,0.0,0,0,0,0,1,0,0,0,0.0,4.411491081081962,0.0,0.0,0,0,0,0,0,0,21,1633,1,266,-1,7,0,0,0.0,0.0,0.0,1824.0,0.0,0.0,28109.0,26373.0,web vulnerability scan,benign
16044,192.168.3.29-206.207.50.50-9002-37848-6,192.168.3.30,43206,192.168.3.31,9037,6,18/07/2019 02:00:23 pm,87050712,0,13,13246.0,1247.0,2066.0,0.0,866.7670447489583,1059.4061531805016,1363.0,0.0,339.6425554159389,516.4309430528872,1248.231111967205,0.025000000625,6010417.872806532,12039855.462752026,35443630.0,-9578.0,86586381.0,15872333.016652316,15318114.434032312,35267743.0,16970.0,82484508.0,11828560.876225974,15981229.448774785,36118960.0,2863.0,0,1,0,0,1123,0,0.0,0.00833333354167,0.0,685.0,669.3207793467517,845.6359514218043,712177.7420007518,0,0,0,1,1,0,0,0,1.0,681.5712682063474,857.3410644601809,358.9020149619337,0,0,0,0,0,0,48,14288,1,6570,-1,2378,0,0,2212.2056431208134,3547.9323850826763,23196.0,7619.0,27266710.992889598,5705091.730656041,35764451.0,25702402.0,normal,benign
2612,192.168.3.29-206.207.50.50-9000-42554-6,72.201.228.135,41436,72.201.228.135,200,6,18/07/2019 04:41:26 pm,10293605,75,1,414.0,1934.0,230.0,0.0,101.47789209534541,130.1555207615938,1129.0,0.0,271.4403802420413,999.0028395337825,493.74933749619504,0.025000000625,496591.70802253135,292549.7952296371,3921728.0,-13352.0,9675068.0,1148909.90741255,251685.42584102353,1632469.0,-10769.0,24301.0,132860.71758442157,6080.150773645777,3555621.0,1372.0,0,0,0,0,0,161,0.0,0.00833333354167,0.0,2978.0,201.66175057814178,925.395355927259,1533784.3202034775,0,1,0,0,0,0,0,0,0.0,164.03374146875368,31.987022796446453,267.40156728786087,0,0,0,0,0,0,50,0,1,3656,-1,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,directory bruteforce,benign
2853,192.168.3.29-206.207.50.50-9003-57550-6,206.207.50.50,57629,192.168.3.29,8931,6,17/07/2019 04:00:29 pm,330432,80,92,9649.0,36893.0,87.0,0.0,96.35002203038921,35.78008176388635,317.0,0.0,440.93040200786953,65.92393467086254,150647.80963268472,735.9898739527584,4.0,5138.323690110225,37707.0,-10342.0,339390.0,637.2408561520842,1315.4328851169396,25025.0,4634.0,152308.0,6567.386646553781,704.7271253508538,45849.0,2107.0,0,0,0,0,2058,3161,152.42668173110576,444.5732228017424,0.0,195.0,287.0752061398134,161.26877335670207,22075.738826636403,0,1,0,0,0,0,0,0,1.0,232.5691086789381,120.19370413320004,368.58753887420863,0,0,0,0,0,0,56,10480,87,47885,-1,216,78,0,218.72672076146807,0.0,3235.0,0.0,0.0,0.0,20908.0,5056.0,directory bruteforce,establish foothold
7778,192.168.3.29-74.125.156.164-46504-443-6,192.168.3.29,53572,184.50.26.64,150,0,18/07/2019 09:21:20 pm,119399271,123,1,0.0,625.0,0.0,0.0,0.0,36.81843012824719,30.0,0.0,32.45246728050803,0.0,158081.27777973696,284.4885514665498,381208.88586000155,298645.6001147884,2199942.0,-8861.0,118508195.0,681942.0473535326,239833.24955917924,1664839.0,-3697.0,0.0,13083.713052598865,6451.984113897963,3455.0,1053.0,0,0,0,0,0,322,0.0,80.27844030030914,0.0,3.0,0.5849588862771022,1309.939417693208,7178.699915980919,0,1,0,0,0,0,0,0,0.0,16.870427212810174,0.0,17.501766775792298,0,0,0,0,0,0,149,0,1,2441,-1,213,0,0,0.0,0.0,1061.0,0.0,0.0,0.0,26131.0,16930.0,normal,benign
12167,192.168.3.29-8.8.8.8-43183-53-17,192.168.3.29,57864,8.8.8.8,139,17,17/07/2019 03:58:37 pm,7443,78,6,0.0,1290.0,8.0,0.0,45.51393161321344,0.0,94.0,43.0,45.10254645067614,11.98467704708819,6945.6688569161015,143.2765647043565,4.0,4160.110632760916,4.0,-12683.0,2530.0,2491.649670240598,0.0,0.0,-6886.0,0.0,13138.712128785472,1408.9938875270996,13550.0,5627.0,0,0,0,0,0,0,12.418610926918708,269.5393671880091,37.0,6.0,2.024702577449032,21.864336894283692,18574.067840373467,0,0,0,0,0,0,0,0,3.0,35.83143496639151,0.0,29.705502183569138,0,0,0,0,0,0,39,0,1,922,-1,-1,0,0,0.0,59.39732643432265,1654.0,271.0,0.0,0.0,11069.0,0.0,normal,benign
26683,192.168.3.29-206.207.50.50-9002-45204-6,206.207.50.50,54453,192.168.3.29,8988,6,16/07/2019 02:32:42 pm,57863,10,1,4622.0,149.0,0.0,0.0,0.2774642926582017,0.0,33.0,0.0,7.725951603796794,0.0,1462.0352449120455,17463.36597552085,4.0,0.0,12415.0,-23178.0,31961.0,439.60697212861305,5198.586173321,0.0,-6587.0,1372.0,11244.462605177137,410.0924207331914,22573.0,2493.0,0,0,0,0,0,527,0.0,17925.923666702005,0.0,0.0,2.707179624682704,4.70004493355347,2797.6745323230934,1,0,0,0,1,0,0,0,2.0,3.8427692921508303,0.27743711465772763,2.635144018310541,0,0,0,0,0,0,0,0,1,1648,-1,224,7,0,0.0,0.0,7585.0,1161.0,0.0,0.0,11517.0,187.0,network scan,benign
2412,192.168.3.29-192.168.3.30-55249-3221-6,192.168.3.29,53611,192.168.3.30,2675,6,15/07/2019 03:39:46 pm,142294,0,1,0.0,0.0,12.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1274.3234635832046,119.86455173329689,3215709.41817499,6195.111379556142,43806.0,-14013.0,22974.0,0.0,2546.5129313297007,22964.0,10135.0,0.0,14651.265439796127,5070.961091988191,48356.0,0.0,0,0,0,0,0,0,0.0,194844.58918457993,0.0,0.0,0.0,4.560238475346571,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,706,-1,-1,0,0,0.0,0.0,7098.0,2222.0,0.0,427.5170898664042,10043.0,23410.0,normal,benign
2328,192.168.3.30-192.168.3.34-80-57068-6,0.0.0.0,42047,192.168.3.31,9131,6,17/07/2019 03:56:19 pm,101550370,41,69,9637.0,3384.0,679.0,0.0,872.9193397911685,1077.5403711421266,3045.0,0.0,459.2704479861482,933.4887917448278,617.0793667813268,95.28622102262848,6066416.044798949,11574789.530739445,35065239.0,-11840.0,90583005.0,13756286.127705935,15738944.672591465,34964445.0,-2058.0,91914695.0,11672003.59515988,15488828.373072486,35530961.0,2345.0,0,0,0,0,422,2003,0.0,49.336035352409596,0.0,1248.0,1025.8327032835903,901.6913664577693,921785.023624006,0,1,0,0,0,0,0,0,1.0,725.2361484749307,863.5855739180297,494.2642520489143,0,0,0,0,0,0,14,9841,1,77333,-1,240,39,0,984.4040169027884,3080.4298459133747,19825.0,6140.0,26941936.24719876,5594409.990061317,34951532.0,25232318.0,normal,benign
2440,192.168.3.29-8.8.8.8-59149-53-17,192.168.3.29,53815,192.168.3.1,1505,17,18/07/2019 02:41:58 pm,36253,0,1,5158.0,51.0,31.0,0.0,41.11311989134746,0.0,96.0,45.0,47.33778117855985,22.065580389460763,8845.731207213055,206079.23540630288,23004.510376541588,4747.178534219073,30792.0,2260.0,0.0,5323.15506334914,0.0,8429.0,-13901.0,0.0,13382.726251681608,800.3533965159922,25346.0,2022.0,0,0,0,0,0,0,23.095417308873063,177.65712610000568,0.0,56.0,72.43154660974045,27.54996982807748,0.0,0,0,0,0,0,0,0,0,3.0,57.27818753280667,42.37601853988282,42.88640707567043,0,0,0,0,0,0,0,0,1,0,-1,-1,0,0,0.0,397.6264358567896,2214.0,0.0,0.0,0.0,12659.0,14523.0,normal,benign
3027,192.168.3.29-206.207.50.50-80-53980-6,172.217.11.74,55376,65.158.122.50,1788,6,15/07/2019 04:21:53 pm,182393,0,12,11254.0,801.0,109.0,0.0,121.33175338908582,48.88893343207655,64.0,0.0,37.59643896003274,0.0,5921.395022345313,196579.6871849439,4600.097916432505,6489.760939611206,68119.0,-18869.0,126587.0,21484.502294501035,0.0,50997.0,10422.0,14275.0,16850.25401383258,4726.810354890871,59134.0,1257.0,0,0,0,0,476,1929,0.0,132479.49104885908,0.0,178.0,80.90305914755331,134.45461716249778,1705.3207081812197,0,1,0,0,0,0,0,0,1.0,158.0017105366599,97.3687182152503,16.17626428100752,0,0,0,0,0,0,0,2875,7,1673,-1,185,8,0,0.0,0.0,269.0,0.0,0.0,0.0,16047.0,15859.0,normal,lateral movement
2624,192.168.3.29-8.8.8.8-59149-53-17,192.168.3.30,41088,192.168.3.1,9005,6,17/07/2019 04:47:57 pm,85970858,0,9,1490.0,2.0,7.0,0.0,857.6750919019953,1084.1722894307081,21.0,0.0,239.1036836695181,0.0,6360.763332365964,36520.246887485555,5855130.824314843,12698697.844555428,35195840.0,-18562.0,85967656.0,20217.462237257623,15475733.23265186,35234962.0,14563.0,82133575.0,11412622.488096528,14635338.629679503,35715549.0,0.0,0,1,0,0,0,0,0.0,140.51300812265657,0.0,656.0,641.6087230565031,839.0253454391507,273660.9087583296,0,0,0,1,1,0,0,0,1.0,677.9914015650385,0.0,212.80869554091316,0,0,0,0,0,0,0,2133,1,3509,-1,1568,0,0,0.0,3356.5698526114425,13736.0,0.0,0.0,5462650.925266529,38421.0,25142537.0,normal,benign
21982,184.98.36.245-192.168.3.29-48136-9000-6,192.168.3.29,45538,54.201.35.95,12,17,16/07/2019 02:05:52 pm,4,0,1,331.0,0.0,46.0,45.0,42.80185511446601,0.07677498759662621,100.0,29.0,66.25933419104342,11.037722565619289,249213.982423582,2319.9110844321995,4.0,4840.123241233439,27910.0,-17429.0,0.0,971.7964366741403,0.0,17561.0,1764.0,0.0,14133.18303409722,0.0,43292.0,3940.0,0,0,0,0,0,584,6.475116868636917,41.41746184440818,45.0,54.0,80.74328996903623,25.970098116323463,33623.72133607477,0,0,0,0,1,0,0,0,3.0,61.65915535176525,33.33102021533883,75.98702547606999,0,0,0,0,0,0,0,1604,1,861,-1,-1,0,0,0.0,0.0,6152.0,0.0,0.0,0.0,17823.0,10955.0,benign,benign
3151,255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,178,255.255.255.255,72,17,17/07/2019 05:05:41 pm,119866259,64,23,24348.0,1362.0,764.0,287.0,320.4043833735397,1.75055719457584,311.0,288.0,309.0509634289597,75.7733598104323,5983.174743388651,95.40769760809675,1400745.7107114925,1536072.7698120535,26207.0,14496.0,119999940.0,1453166.7643396046,1335675.1773626595,6758415.0,2244.0,0.0,13998.446230201003,10113.730887994867,33258.0,1806.0,0,0,0,0,276,562,0.0,127.04797936670946,287.0,112.0,320.1948521139446,124.18462667810543,50531.34216345846,0,0,0,0,0,0,0,0,0.0,230.71324930142976,259.8956793223193,334.20950456158334,0,0,0,0,0,0,85,21506,1,3627,-1,-1,63,0,0.0,1133.0068424298606,4154.0,7183502.0,0.0,1567.2264558869647,12874.0,0.0,normal,benign
2583,192.168.3.29-192.168.3.31-37212-9200-6,192.168.3.29,47942,206.207.50.50,216,6,19/07/2019 04:30:28 pm,110294268,24,1,1533.0,1979.0,33.0,0.0,47.579587331796034,124.63862162570805,60.0,0.0,29.75770825663256,0.0,5417.539739467696,0.025000000625,3085360.528917219,6907456.088582945,26387290.0,-25047.0,117804585.0,576012.5312341644,20018785.193707805,10364168.0,12053.0,109590369.0,8407302.358247787,411.6196806021294,30935009.0,1829.0,0,1,0,0,0,0,0.0,79.22187102764099,0.0,38.0,74.83200027704237,210.22296098784878,19375.37347162356,0,0,0,1,0,0,0,0,0.0,20.07249247124782,0.0,22.946847465595674,0,0,0,0,0,0,5,2723,1,589,-1,229,0,0,925656.333386291,2909379.2855678145,3951794.0,1930.0,17686095.453439407,11163403.63584138,28637605.0,6651392.0,normal,benign
3124,192.168.3.29-8.8.8.8-49017-53-17,192.168.3.34,42152,192.168.3.29,145,6,17/07/2019 07:35:36 pm,9489966,189,691,6435.0,153469.0,120.0,0.0,37.769090574816964,16.97722018880404,537.0,0.0,2417.013703645581,3.3082939516779692,103338.19015194854,310.07808462886106,8095.592193637603,1940616.216373156,3611505.0,-13259.0,9981650.0,0.0,1604.2938546953562,17553.0,-1541.0,1633037.0,10284.722166064277,0.0,36382.0,2401.0,0,0,0,0,11377,24621,179.07119029961723,285.92788086011706,0.0,5783.0,1684.6561823549214,243.5321155666337,51997.22589803887,0,1,0,0,0,0,0,0,1.0,43.53265064355152,31.68016893030535,2225.0053409035236,0,0,0,0,0,0,177,4736,452,52809,-1,198,69,0,0.0,0.0,0.0,1036.0,0.0,4327.070708264363,39090.0,13782.0,network scan,benign
14151,184.98.36.245-192.168.3.29-48841-9001-6,184.98.36.245,47823,192.168.3.29,8892,6,16/07/2019 06:01:10 pm,10702,13,1,2466.0,0.0,0.0,0.0,0.6001873540224488,0.6333601388588357,19.0,0.0,0.0,0.0,2633.1773051386026,13686.325703577695,786.4052831386789,0.0,4.0,7478.0,7934.0,0.0,0.0,0.0,3513.0,0.0,1392.1576122037986,0.0,2289.0,0.0,0,0,0,0,0,0,76076.23097403164,36682.88509646544,0.0,0.0,4.376189757644253,2.372034067344826,16200.968912122462,0,0,1,0,1,0,0,0,0.0,0.0,0.03849789120720783,0.0,0,0,0,0,0,0,0,0,1,122,-1,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14438.0,9527.0,benign,reconnaissance
22343,192.168.3.29-8.8.8.8-42374-53-17,192.168.3.29,90,206.207.50.50,50962,6,16/07/2019 06:48:13 pm,59457,21,1,848.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1370.345683308889,72699.70665557816,4.0,0.0,4.0,-19116.0,87794.0,0.0,0.0,0.0,-28580.0,0.0,2013.1154765039391,0.0,544.0,1814.0,0,0,0,0,0,502,0.0,4295.436706955303,0.0,0.0,2.3429263292616263,3.5419481970639017,19383.12296800263,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21,0,1,9,-1,-1,0,0,0.0,0.0,3809.0,0.0,0.0,0.0,5670.0,5969.0,benign,benign
25093,192.168.3.29-8.8.8.8-42470-53-17,96.230.43.105,426,192.168.3.29,8883,6,16/07/2019 07:23:14 pm,18086,28,1,907.0,356.0,0.0,0.0,1.4716418398550855,0.23955066642840914,0.0,0.0,0.0,0.0,429.259978993613,129.44830819726766,4.0,0.0,26788.0,59450818.0,83100.0,9122.679527396765,0.0,18438.0,59962901.0,0.0,4527.278603527093,0.0,35011.0,498.0,0,0,0,0,0,278,47612.96428175337,32450.997379621793,0.0,0.0,3.1584509147195865,0.0,13447.948698547672,0,0,0,0,1,0,0,0,0.0,0.0,0.4420279570892538,0.0,0,0,0,0,0,0,20,1281,1,1172,-1,-1,16,0,0.0,1050.4169692274477,3150.0,1928.0,0.0,0.0,12045.0,3469.0,benign,reconnaissance
28804,192.168.3.29-206.207.50.50-9002-37810-6,0.87.248.248,527,192.168.3.29,51084,6,16/07/2019 06:47:01 pm,36675,0,1,2753.0,0.0,0.0,0.0,1.9227428991830426,0.5884510194754686,9.0,0.0,0.0,0.0,104547.73316193215,3573.517893564574,4.0,0.0,4.0,-14031.0,0.0,19408.03735349639,0.0,0.0,-15155.0,0.0,0.0,0.0,0.0,875.0,0,0,0,0,0,125,1484.9178396043314,4105.01848343575,0.0,0.0,0.0,5.387046891300268,35816.98425299096,0,1,1,0,1,0,0,0,1.0,0.0,0.0,2.277604408425834,0,0,0,0,0,0,0,1248,1,943,-1,21,24,0,0.0,0.0,5230.0,1767.0,0.0,0.0,3127.0,12585.0,benign,benign
29241,192.168.3.29-206.207.50.50-80-54426-6,192.168.3.29,34634,8.8.8.8,0,17,16/07/2019 03:14:38 pm,116902,11,1,2714.0,0.0,51.0,45.0,54.3227560553452,0.0,137.0,45.0,96.1599154503657,36.391989579269726,24170.294785154743,255.31922740595195,4.0,8556.3527572715,44534.0,1952.0,0.0,10145.48039379877,118.36551022880883,26298.0,-5224.0,0.0,19402.944372726834,11378.637259368217,51451.0,1841.0,0,0,0,0,0,0,7.681421790558108,174.2555828887942,45.0,95.0,90.02469347953456,36.35918303549648,40609.86641487001,0,0,0,0,0,0,0,0,3.0,273.2404732474421,41.9404200405131,65.16964317407512,0,0,0,0,0,0,0,328,1,1258,-1,-1,0,0,0.0,0.0,8170.0,2673.0,0.0,0.0,26835.0,27698.0,normal,benign
26336,172.217.5.202-192.168.3.29-443-35842-6,192.168.3.29,288,23.48.32.169,0,0,16/07/2019 06:59:21 pm,189351,46,1,0.0,967.0,0.0,0.0,0.5757132070397417,0.0,61.0,0.0,15.443330311995641,2.25900613841371,10701.085418783092,0.025000000625,4.0,2202.059876706873,4498265.0,-957.0,110053.0,59946834.68198157,0.0,33187.0,-8342.0,0.0,12590.692179296944,0.0,53326.0,800.0,0,0,0,0,0,0,0.0,0.00833333354167,0.0,0.0,1.845427157546706,8.322366947226934,15403.801084142153,0,0,1,0,0,0,0,0,0.0,0.9408778330421015,0.0,22.63167452323019,0,0,0,0,0,0,0,0,1,1895,-1,-1,0,0,0.0,0.0,5254.0,0.0,0.0,0.0,19509.0,4255.0,benign,benign
5595,192.168.3.29-8.8.8.8-49841-53-17,192.168.3.29,58398,172.217.14.100,8050,17,15/07/2019 07:00:23 pm,4,0,1,0.0,0.0,25.0,45.0,0.0,0.0,86.0,47.0,39.42789860600851,10.516573056312703,10657.617099268155,4268.767082565178,4.0,5275.948700028,15154.0,-9823.0,0.0,0.0,0.0,0.0,-24895.0,0.0,11788.812791233391,3050.7844228547597,36261.0,3286.0,0,0,0,0,0,0,0.0,5100.152192709236,40.0,69.0,4.2274347887782895,21.394221405808544,2478.622930434547,0,0,0,0,0,0,0,0,3.0,42.61379999319668,0.0,42.26452403521925,0,0,0,0,0,0,0,0,1,841,-1,-1,0,0,0.0,422.2555280138081,6964.0,0.0,0.0,0.0,14607.0,0.0,normal,benign
